1583510400,9008.01,8998.3,8998.37,9006.84,36.21395427
1583510460,9010,9003.1,9007.05,9010,50.76111175
1583510520,9014.1,9009.69,9010,9012.99,38.86384189
1583510580,9022.94,9012.73,9012.73,9022.4,48.82972765
1583510640,9029.51,9020.58,9022.95,9026.02,43.80398636
1583510700,9027.3,9017.49,9025.26,9018.29,26.9659588
1583510760,9019.23,9013.02,9018.29,9014.98,8.71751577
1583510820,9024.2,9009.99,9014.98,9020.15,34.74154373
1583510880,9024.98,9020.01,9020.02,9024.98,8.71607018
1583510940,9024.99,9020,9024.99,9020.69,23.08500537
1583511000,9032.77,9020.68,9020.69,9030.89,21.05543714
1583511060,9032.78,9030.29,9030.81,9032.31,12.42822782
1583511120,9039,9032.27,9032.31,9038.56,19.4308337
1583511180,9039.24,9032.71,9037.85,9034.02,49.79521029
1583511240,9038.56,9027.41,9034.02,9037.5,16.31088471
1583511300,9047.13,9028.27,9038.08,9047.11,44.82551697
1583511360,9049.99,9045.12,9047.41,9047.04,15.339794
1583511420,9052.59,9047.05,9047.43,9050.07,19.91735558
1583511480,9050.45,9047,9050.15,9048.42,26.4897887
1583511540,9051.45,9035.72,9048.41,9039.34,56.14829259
1583511600,9040.74,9039.33,9039.34,9039.66,8.95510676
1583511660,9043.87,9032.7,9039.6,9039.81,30.70370937
1583511720,9041.09,9038.31,9039.81,9039.3,11.21368411
1583511780,9043.6,9038.98,9039.38,9039.63,17.979289
1583511840,9042.43,9034.05,9039.58,9034.78,16.666076
1583511900,9034.7,9027.68,9034.05,9032.12,20.16130655
1583511960,9044.77,9032.28,9032.47,9043.58,15.73074
1583512020,9044.27,9033.35,9044.17,9035.12,10.30369676
1583512080,9040.79,9036,9036.09,9038.2,10.316425
1583512140,9043.09,9037.98,9038.7,9041.9,7.174333
1583512200,9042.29,9039.88,9041.93,9040.01,8.98782976
1583512260,9045.24,9040.01,9040.01,9043.94,6.139329
1583512320,9061.22,9043.97,9044.01,9059.94,29.79054429
1583512380,9064.17,9056.31,9060.21,9062.68,34.70344707
1583512440,9063.16,9056.12,9060.93,9057.49,8.773052
1583512500,9057.5,9051.47,9057.49,9055.05,7.39887077
1583512560,9057.05,9052.71,9055.05,9054.22,12.50802261
1583512620,9054.13,9049.06,9054.13,9050.5,9.28605647
1583512680,9056.17,9050.51,9050.51,9052.24,12.366478
1583512740,9052.26,9051.02,9052.25,9051.1,7.83624598
1583512800,9057.33,9050.92,9051.45,9056.51,12.93926702
1583512860,9056.52,9056.12,9056.51,9056.17,10.231538
1583512920,9056.39,9046.18,9056.12,9050.15,26.79784149
1583512980,9051.85,9046.92,9050.15,9051.84,19.392324
1583513040,9053,9046.64,9051.84,9046.96,12.094624
1583513100,9046.96,9033.81,9046.96,9037.38,24.03797638
1583513160,9038.39,9033.81,9036.49,9035.65,9.304773
1583513220,9040.79,9033.82,9036.28,9040.01,7.325245
1583513280,9044.95,9040.12,9040.12,9040.81,10.6609
1583513340,9044.26,9039.91,9040.81,9042.51,12.182876
1583513400,9045.48,9041.46,9042.93,9043.85,12.027103
1583513460,9045.91,9040.79,9043.84,9045.57,16.787262
1583513520,9045.57,9040,9045.57,9041.51,6.245882
1583513580,9049.78,9042.31,9042.31,9047.79,9.90341205
1583513640,9049.82,9047.78,9047.79,9049.49,7.237059
1583513700,9056.44,9049.23,9049.23,9056.44,12.649833
1583513760,9061.01,9056.5,9056.5,9056.67,14.442995
1583513820,9057.82,9051.65,9056.58,9056.11,6.664687
1583513880,9057.8,9054.96,9055.86,9057.05,4.55487704
1583513940,9057.21,9048.42,9057.05,9052.05,9.19120249
1583514000,9052.7,9050.19,9052.33,9052.51,1.20807733
1583514060,9057.28,9051.12,9051.48,9055.06,8.17970594
1583514120,9058.51,9053.4,9055.14,9053.4,3.201107
1583514180,9053.92,9051.51,9053.4,9052.98,6.85609837
1583514240,9052.68,9050.35,9052.68,9052.27,3.706643
1583514300,9063.02,9052.27,9052.28,9062.39,11.66495325
1583514360,9063.04,9058.49,9063.04,9061.67,5.092398
1583514420,9064.24,9060.18,9062.16,9064.21,8.18980331
1583514480,9065.04,9059.46,9064.21,9060.22,33.642938
1583514540,9064.82,9060.23,9060.23,9061.88,11.705866
1583514600,9062.58,9057.34,9062.58,9057.95,10.27371
1583514660,9060.02,9056.6,9057.95,9059.85,4.94432724
1583514720,9059.98,9057.83,9059.84,9057.95,6.94498766
1583514780,9059.02,9057.45,9057.87,9057.97,7.0407976
1583514840,9058.11,9057.45,9057.88,9057.46,1.942549
1583514900,9058.18,9054.96,9057.46,9056.91,6.473824
1583514960,9059.81,9056.64,9057.13,9058.51,11.218098
1583515020,9059.75,9058.38,9058.52,9059.33,21.68292282
1583515080,9065.87,9059.52,9059.52,9065.46,12.11019246
1583515140,9078,9065.44,9065.51,9076.25,29.29284135
1583515200,9082.47,9073.14,9073.38,9074.68,17.45092027
1583515260,9075.12,9072.11,9074.53,9074.19,15.90204601
1583515320,9075.88,9074.18,9074.26,9074.33,14.694949
1583515380,9074.2,9072.26,9074.19,9073.04,9.15588957
1583515440,9076.51,9070.87,9072.86,9070.87,15.35260646
1583515500,9070.68,9062.83,9070.68,9063.28,13.0391264
1583515560,9069.99,9063.37,9063.37,9067.01,7.60243239
1583515620,9073.51,9065.79,9066.79,9067.09,9.39660591
1583515680,9069.7,9065.09,9066.89,9067.82,4.71088546
1583515740,9075.7,9067.64,9067.76,9074.51,20.980321
1583515800,9077.92,9074.52,9074.52,9077.89,4.677819
1583515860,9078.21,9070.47,9077.93,9070.62,10.99335765
1583515920,9071.31,9067.98,9070.63,9067.99,6.787333
1583515980,9071.29,9065.26,9067.98,9069.7,8.302973
1583516040,9070.91,9066.93,9069.91,9068.82,5.14569523
1583516100,9069.48,9064.45,9068.47,9066.68,14.256718
1583516160,9073.91,9066.68,9066.68,9073.91,4.844541
1583516220,9075.1,9071.46,9073.83,9072.72,3.640044
1583516280,9072.72,9061,9072.72,9062.85,15.728078
1583516340,9065.79,9057.22,9062.92,9064.98,11.38196201
1583516400,9066.81,9064.98,9064.99,9066.81,12.75171965
1583516460,9067.1,9060.79,9066.8,9062.73,23.07744754
1583516520,9065.82,9060,9062.72,9061.25,6.432306
1583516580,9070.71,9060,9061.46,9070.71,20.54549
1583516640,9070.71,9066.29,9070.71,9066.69,5.23506787
1583516700,9070.8,9066.54,9066.54,9070.79,3.646158
1583516760,9071.93,9066.85,9070.8,9066.88,6.2630013
1583516820,9066.87,9056.73,9066.79,9059.33,12.45503613
1583516880,9059.33,9056.99,9059.33,9056.99,19.459332
1583516940,9061.2,9056.99,9056.99,9060.29,34.382809
1583517000,9061.92,9056.5,9060.37,9061.92,13.038628
1583517060,9069.47,9061.99,9061.99,9065.36,5.551905
1583517120,9066.29,9065.1,9065.52,9065.12,3.858498
1583517180,9069.04,9063.32,9065.13,9063.34,4.63799175
1583517240,9069.49,9063.32,9063.33,9069.07,3.346064
1583517300,9074.09,9068.85,9069.07,9071.57,4.179001
1583517360,9071.57,9067.71,9071.57,9068.27,5.079053
1583517420,9072.57,9068.2,9068.32,9068.73,11.036801
1583517480,9071.29,9068.49,9068.76,9070.73,19.47389655
1583517540,9074.93,9069.49,9070.6,9074.93,5.30181077
1583517600,9074.69,9072.91,9074.66,9072.91,3.92197149
1583517660,9073.79,9068,9073.01,9068.93,27.737628
1583517720,9068.94,9066.44,9068.87,9066.53,8.351382
1583517780,9067.53,9065.63,9066.53,9066.16,8.72485663
1583517840,9071.42,9065.87,9066.15,9071.23,9.04890119
1583517900,9077.71,9071.35,9071.35,9076.41,10.811529
1583517960,9080,9074.86,9076.42,9075.36,12.325356
1583518020,9075.37,9071.92,9075.36,9072.52,12.183597
1583518080,9076.52,9068.84,9072.52,9076.51,9.867245
1583518140,9076.81,9076.42,9076.51,9076.54,1.394562
1583518200,9077.26,9074.06,9076.53,9075.49,9.486518
1583518260,9075.98,9073.21,9075.48,9074.09,5.613417
1583518320,9077.26,9073.4,9073.43,9077.25,6.429611
1583518380,9079.72,9077.18,9077.25,9079.53,2.10953677
1583518440,9079.54,9073.46,9079.53,9073.93,5.10770964
1583518500,9073.9,9070.26,9073.88,9071.43,3.162131
1583518560,9071.7,9071.41,9071.42,9071.44,1.561116
1583518620,9071.7,9069.07,9071.49,9069.17,4.344755
1583518680,9069.71,9069.17,9069.17,9069.7,1.492872
1583518740,9069.7,9064.93,9069.7,9066.13,8.7652491
1583518800,9066.13,9063.52,9065.66,9065.18,2.850967
1583518860,9065.98,9063.52,9065.18,9065.26,7.269885
1583518920,9065.26,9060.01,9065.09,9062.06,8.505349
1583518980,9062.06,9057.88,9062.06,9059.43,18.524921
1583519040,9064.49,9059.43,9059.43,9061.83,10.299059
1583519100,9066.57,9061.84,9061.84,9064.99,34.743957
1583519160,9065.29,9062.11,9065.29,9063.02,3.235873
1583519220,9063.81,9058.16,9063.03,9058.56,13.79093753
1583519280,9065.5,9057.98,9059.24,9061.45,6.987473
1583519340,9062.37,9060.85,9061.83,9062.02,1.309825
1583519400,9069,9062.01,9062.01,9068.39,22.771729
1583519460,9069.91,9068.01,9068.38,9069.91,5.392394
1583519520,9072.42,9069.92,9069.92,9072.42,8.005196
1583519580,9073.51,9066.32,9072.42,9068.93,6.61017902
1583519640,9071.18,9068.93,9068.93,9071.18,4.1179723
1583519700,9071.17,9064.7,9071.12,9066.61,24.501924
1583519760,9072.39,9066.65,9066.65,9070.89,2.575716
1583519820,9073.97,9068.59,9070.89,9069.45,20.3077756
1583519880,9071.46,9069.57,9069.57,9069.99,2.90037386
1583519940,9071.48,9069.73,9070.05,9069.74,6.090269
1583520000,9074.33,9068.36,9069.87,9073.14,18.738554
1583520060,9073.16,9071,9072.83,9071.52,1.94302666
1583520120,9075.28,9071.4,9071.4,9074.58,6.337607
1583520180,9073.27,9071.48,9073.27,9073.08,1.254796
1583520240,9074.54,9071.39,9073.09,9072.21,2.583723
1583520300,9072.74,9070.31,9071.4,9071.04,2.034846
1583520360,9073.09,9069.69,9071.04,9070.99,4.366819
1583520420,9071.79,9069.59,9069.93,9070.53,3.185476
1583520480,9071.46,9071,9071.24,9071.45,2.154651
1583520540,9076.18,9071.03,9071.45,9074.49,3.732267
1583520600,9076.69,9073,9074.49,9073,18.322964
1583520660,9077.83,9072.94,9073.01,9076.61,6.502982
1583520720,9078.04,9076.62,9076.62,9077.33,2.768169
1583520780,9077.78,9075.28,9077.33,9077.78,13.739227
1583520840,9077.77,9066.32,9077.77,9068.31,14.5414
1583520900,9069.09,9063.54,9068.38,9069,15.40719924
1583520960,9069.03,9063.55,9069.02,9066.92,9.24225404
1583521020,9069.38,9065,9065.87,9068.09,7.759232
1583521080,9070.14,9066.88,9068.09,9067.76,2.32364
1583521140,9067.83,9066.8,9067.83,9066.8,0.910179
1583521200,9066.99,9065.47,9066.81,9065.48,1.43460628
1583521260,9066.45,9063.45,9065.33,9064.01,6.66098266
1583521320,9068.71,9061.1,9064,9068.7,15.75108
1583521380,9070.62,9068.71,9068.71,9070.3,4.387622
1583521440,9075.96,9070.23,9071.3,9072.26,6.78581619
1583521500,9072.84,9071.49,9072.78,9071.84,2.13852079
1583521560,9072.82,9071.84,9071.84,9072.08,2.89073726
1583521620,9071.79,9064.9,9071.1,9065.37,8.18537573
1583521680,9065.91,9063.42,9065.37,9064.62,2.596599
1583521740,9069.18,9062.89,9064.83,9067.94,4.94867
1583521800,9068.53,9065.75,9068.25,9065.99,5.063616
1583521860,9067.38,9065.05,9065.77,9065.09,5.275349
1583521920,9065.07,9063.43,9065.07,9064.7,3.680081
1583521980,9064.57,9063.15,9064.57,9063.16,3.629967
1583522040,9063.16,9061,9063.15,9061.01,6.25140644
1583522100,9069.2,9061.01,9061.01,9067.36,3.79272305
1583522160,9072.83,9066.95,9066.95,9071.83,4.1852
1583522220,9071.84,9071.49,9071.84,9071.81,5.214651
1583522280,9071.83,9069.86,9071.83,9071.82,4.090209
1583522340,9071.82,9069.66,9071.82,9069.66,2.090058
1583522400,9070.04,9068.41,9069.94,9069.74,2.439286
1583522460,9069.99,9067.91,9069.71,9068.21,5.59000194
1583522520,9068.23,9065.92,9068.22,9067.92,2.736683
1583522580,9071.37,9066.34,9067.96,9071.17,11.075433
1583522640,9077.79,9071.4,9071.42,9074.53,8.433333
1583522700,9075.2,9074.2,9074.54,9074.64,1.096111
1583522760,9077.17,9074.69,9074.96,9077.17,9.3427488
1583522820,9078.04,9077.17,9077.18,9078.03,2.343539
1583522880,9094,9078.04,9078.04,9090.95,32.15919261
1583522940,9091.77,9086.73,9090.95,9089.45,6.74795182
1583523000,9089.65,9089.12,9089.63,9089.33,3.722132
1583523060,9091.02,9087.58,9089.34,9090.39,6.560505
1583523120,9092.82,9090.38,9090.38,9092.81,2.63697518
1583523180,9093.23,9091.14,9092.81,9092.67,8.44048
1583523240,9095,9092.5,9092.68,9094.11,2.08112725
1583523300,9094.13,9086.01,9094.11,9086.01,5.076567
1583523360,9091.62,9085.42,9085.68,9089.94,7.293423
1583523420,9089.94,9088.19,9089.94,9089.76,0.85135
1583523480,9096.78,9089.82,9089.82,9096.3,19.022574
1583523540,9098.76,9094.89,9096.04,9094.89,6.60004063
1583523600,9099,9094.88,9094.89,9098.99,5.751206
1583523660,9099,9095.92,9098.85,9095.92,5.25758
1583523720,9098.77,9095.5,9095.51,9098.69,1.396647
1583523780,9100,9094.02,9098.69,9095.62,45.712163
1583523840,9097.65,9092.9,9095.62,9092.9,5.51875
1583523900,9099.03,9092.59,9092.81,9098.04,3.029333
1583523960,9099.44,9097.45,9097.45,9098,2.80196
1583524020,9098,9097.7,9097.99,9097.99,3.099864
1583524080,9099.38,9097.99,9097.99,9099.37,1.28257
1583524140,9099.38,9092.11,9099.37,9092.95,17.59717837
1583524200,9093.32,9092.95,9092.95,9092.95,2.496137
1583524260,9092.96,9090.66,9092.95,9090.66,2.970994
1583524320,9096.44,9090.65,9090.66,9094.72,7.896708
1583524380,9095.48,9092,9094.79,9092,2.441878
1583524440,9092.93,9091.11,9092.92,9092.73,0.920235
1583524500,9097.22,9091.23,9092.73,9095.23,3.451658
1583524560,9095.98,9092.84,9095.16,9092.85,4.55944356
1583524620,9093.15,9084.92,9093.13,9084.93,6.4121958
1583524680,9087.56,9084.54,9084.93,9087.55,10.20312687
1583524740,9088.13,9082.71,9087.55,9084.2,3.978569
1583524800,9096.4,9084.24,9084.63,9096.39,2.86569022
1583524860,9096.4,9093.9,9096.4,9095.19,1.7604
1583524920,9095.14,9090.89,9095.14,9090.9,2.75481
1583524980,9094.05,9090.61,9090.75,9092.72,4.385403
1583525040,9093.63,9091.05,9092.71,9093,22.910511
1583525100,9093.01,9093,9093,9093,0.444646
1583525160,9093.01,9093,9093.01,9093.01,0.188857
1583525220,9097.27,9093,9093.01,9096.41,3.936806
1583525280,9098,9095.02,9096.31,9097.05,3.466996
1583525340,9099.38,9096.51,9097.01,9099.17,7.58208
1583525400,9100,9097.71,9099.15,9099.71,53.554768
1583525460,9099.81,9095.42,9099.81,9098.06,2.98098644
1583525520,9098.2,9095.97,9098.2,9095.97,4.61358007
1583525580,9096.21,9092.1,9095.96,9092.3,8.066062
1583525640,9094.34,9092.01,9092.18,9093.4,6.894801
1583525700,9097.83,9092.46,9092.98,9097.05,5.28764
1583525760,9100,9097.04,9097.05,9099.36,10.577983
1583525820,9105.5,9098.01,9099.36,9104.91,30.028926
1583525880,9105.5,9102.05,9105.48,9104.87,18.780326
1583525940,9105.55,9104,9104.87,9104.22,6.62329714
1583526000,9104.87,9098,9104.01,9098.6,16.47562284
1583526060,9101.04,9097,9098.59,9100.09,8.096482
1583526120,9104.88,9100.03,9100.04,9101.33,5.219091
1583526180,9103.1,9100.05,9101.33,9101.41,4.713164
1583526240,9104.56,9100.14,9101.31,9102.16,13.306
1583526300,9105.42,9101.34,9102.01,9104.06,16.56896639
1583526360,9103.16,9099.06,9102.97,9099.06,3.240856
1583526420,9100.88,9099.06,9099.06,9099.28,2.738138
1583526480,9103.58,9099.3,9099.3,9102.32,9.632773
1583526540,9107.14,9103.25,9103.25,9105.5,1.854805
1583526600,9105.5,9103.55,9105.5,9104.5,4.28338974
1583526660,9104.52,9100.74,9104.52,9100.75,3.274287
1583526720,9107.14,9099.86,9100.74,9105.1,7.746215
1583526780,9105.1,9102.61,9105.1,9104.75,2.696145
1583526840,9106.59,9104.1,9104.76,9104.36,3.34614
1583526900,9104.1,9101.22,9104.1,9101.23,1.22888689
1583526960,9101.38,9099.82,9101.22,9101.38,3.919575
1583527020,9105.21,9100.77,9100.77,9104.88,2.61823704
1583527080,9104.89,9104.77,9104.89,9104.77,0.26336
1583527140,9106.59,9104.78,9104.78,9106.14,3.709055
1583527200,9106.15,9100.63,9106.15,9100.64,5.462815
1583527260,9102.59,9101.21,9101.27,9102.57,2.217682
1583527320,9104.16,9102.57,9102.57,9103.13,1.557994
1583527380,9103.83,9101.79,9103.75,9103.15,5.247461
1583527440,9104.42,9103.14,9103.14,9104.05,0.996437
1583527500,9105.4,9104.04,9104.04,9104.18,2.636492
1583527560,9104.18,9102.54,9104.18,9103.98,3.31543351
1583527620,9104.09,9099.8,9104.09,9102.49,17.755693
1583527680,9102.27,9097.27,9102.27,9097.36,3.161854
1583527740,9097.39,9093.22,9097.39,9093.25,17.0238012
1583527800,9094.81,9088.64,9093.25,9093.1,6.40675409
1583527860,9093.43,9092.43,9093.11,9092.44,0.591653
1583527920,9096.67,9092.44,9092.44,9094.55,2.367397
1583527980,9096.36,9094.56,9094.56,9094.56,1.398254
1583528040,9094.59,9094.15,9094.55,9094.16,0.93844
1583528100,9098.82,9090.71,9094.16,9091.85,18.55756311
1583528160,9092.31,9088.65,9092.31,9090.41,3.648692
1583528220,9102.99,9088.97,9090.4,9101.48,64.90894704
1583528280,9101.97,9097.85,9101.49,9097.86,3.984843
1583528340,9097.85,9096.99,9097.85,9097,1.210766
1583528400,9104.1,9096.98,9096.99,9103.73,4.59723407
1583528460,9105.09,9102.82,9103.61,9103.62,3.83238887
1583528520,9105.9,9103.6,9103.62,9104.4,5.795634
1583528580,9104.69,9102.91,9104.39,9104.57,4.79561911
1583528640,9108,9104.58,9104.58,9107.44,3.521517
1583528700,9108,9104.21,9107.44,9105.68,4.163508
1583528760,9105.86,9105.55,9105.75,9105.86,1.403881
1583528820,9106.92,9104.2,9105.86,9104.2,3.257083
1583528880,9105.04,9098.54,9104.19,9103.69,8.0087295
1583528940,9108.23,9103.69,9103.7,9106.96,12.511401
1583529000,9110,9106.97,9106.97,9110,5.34843
1583529060,9110,9104.53,9110,9104.91,5.443405
1583529120,9104.91,9104.9,9104.9,9104.91,1.834255
1583529180,9109.46,9104.9,9104.91,9109.46,14.539663
1583529240,9110,9109.45,9109.46,9109.46,2.302437
1583529300,9110,9109.46,9109.46,9110,6.525226
1583529360,9112.24,9109.99,9110,9112.24,23.721471
1583529420,9114.4,9109.53,9112.05,9111.53,15.324824
1583529480,9111.71,9110,9111.51,9110.02,4.406983
1583529540,9111.08,9104.9,9110.3,9111.07,10.23393006
1583529600,9111.7,9109.25,9110.44,9109.94,3.499901
1583529660,9110.12,9109.38,9109.89,9109.71,1.37204
1583529720,9114.94,9109.71,9109.71,9111.98,8.499156
1583529780,9113.05,9110.99,9112.67,9111.55,5.865086
1583529840,9110.97,9108.93,9110.73,9109.66,2.155936
1583529900,9111.44,9107.81,9109.57,9108.06,3.98019325
1583529960,9113.08,9107.3,9108.06,9109.89,13.078478
1583530020,9117.87,9109.87,9109.89,9117.35,22.49974611
1583530080,9117.11,9114.88,9116.63,9115.16,16.97058613
1583530140,9117.91,9114.17,9115.15,9114.75,11.770661
1583530200,9117,9113.96,9114.76,9116,4.570547
1583530260,9116,9112.41,9116,9112.41,9.922965
1583530320,9112.41,9109.9,9112.4,9111.53,6.121384
1583530380,9115.62,9111.53,9111.53,9115.62,3.833735
1583530440,9116.98,9114.78,9114.78,9116.2,5.475111
1583530500,9116.6,9115.92,9116.42,9115.92,2.129241
1583530560,9115.92,9113.78,9115.92,9113.78,6.15841266
1583530620,9113.79,9113.77,9113.79,9113.78,3.138342
1583530680,9117.92,9113.77,9113.77,9114.61,4.95785713
1583530740,9114.61,9112.39,9114.6,9112.39,1.594624
1583530800,9112.4,9105.14,9112.4,9105.8,6.962013
1583530860,9110.13,9103.63,9105.81,9108.62,4.182265
1583530920,9109.9,9100.23,9109.9,9100.24,8.315485
1583530980,9102.82,9100,9100,9100.91,1.221354
1583531040,9104.31,9100.66,9100.91,9103.1,3.171835
1583531100,9105.34,9102.6,9102.86,9104.19,2.128487
1583531160,9105.12,9103.35,9104.18,9103.73,1.35215303
1583531220,9103.85,9103.73,9103.74,9103.75,0.53979783
1583531280,9110.12,9103.74,9103.75,9106.85,1.921104
1583531340,9106.85,9106.64,9106.85,9106.65,0.23483
1583531400,9106.65,9106.64,9106.64,9106.65,0.619259
1583531460,9108.11,9106.65,9106.65,9107.47,0.497154
1583531520,9114.7,9106.64,9107.38,9114.7,2.487088
1583531580,9114.02,9111.31,9113.81,9112.43,10.150027
1583531640,9114.7,9112.43,9112.43,9112.85,4.034954
1583531700,9113.16,9111.24,9111.25,9111.45,0.786527
1583531760,9114.11,9111.45,9111.45,9114.04,2.004483
1583531820,9115,9114.03,9114.04,9114.72,6.1297533
1583531880,9115,9111.35,9114.28,9112.53,4.41321
1583531940,9114.49,9112.98,9112.98,9114.48,1.831361
1583532000,9115,9113.51,9113.65,9113.78,2.45488982
