1583510400,9008.01,8998.3,8998.37,9006.84,36.21395427
1583532060,9114.2,9113,9114.16,9113.98,3.57382
1583532120,9114.03,9113.83,9113.86,9114.03,2.50848613
1583532180,9114.03,9111.58,9114.03,9113.13,4.65035647
1583532240,9113.94,9111.89,9113.13,9112.49,3.259826
1583532300,9117.82,9112.5,9112.5,9117.53,12.29345311
1583532360,9118.67,9115.73,9117.32,9117.74,2.23372731
1583532420,9119,9117.73,9117.73,9119,1.472487
1583532480,9119,9118.25,9118.3,9118.25,1.933706
1583532540,9119,9108.22,9118.25,9108.47,4.06000049
1583532600,9108.08,9106.12,9108.07,9106.12,1.23392714
1583532660,9105.6,9100.35,9105.59,9100.6,7.812201
1583532720,9102.7,9099.95,9100.6,9102.69,13.69714975
1583532780,9101.14,9100.32,9100.99,9100.52,22.9705
1583532840,9100.52,9097.47,9100.52,9097.47,11.82702559
1583532900,9097.47,9083,9097.46,9083,7.04075583
1583532960,9083.01,9081,9083.01,9081.44,16.29234668
1583533020,9083,9081.3,9081.31,9081.61,6.80332035
1583533080,9082.32,9077,9081.7,9077,4.64940233
1583533140,9077.01,9066.45,9077.01,9069.99,19.74610035
1583533200,9070.31,9065,9070.24,9068.01,9.69953805
1583533260,9076.53,9068.01,9068.01,9076.21,28.786474
1583533320,9083.09,9076.49,9076.52,9082.94,5.9515424
1583533380,9082.31,9081.79,9081.99,9082.3,2.490962
1583533440,9085.6,9082.53,9082.54,9083.71,17.50697341
1583533500,9083.73,9083.51,9083.72,9083.53,12.80913801
1583533560,9083.55,9079.27,9083.52,9079.27,17.32814745
1583533620,9079.29,9075.38,9079.28,9075.4,3.787206
1583533680,9075.41,9075,9075.41,9075.29,0.942631
1583533740,9075.29,9070.08,9075.28,9072.24,6.420955
1583533800,9076.52,9072.25,9072.25,9075.81,2.674823
1583533860,9080.54,9075.82,9075.82,9080.54,1.08052
1583533920,9083.58,9080.54,9080.54,9083.58,2.022664
1583533980,9083.58,9080.45,9083.58,9080.76,4.180638
1583534040,9081.65,9079.26,9080.76,9079.26,7.714646
1583534100,9080.76,9075.83,9080.76,9076.17,7.994863
1583534160,9076.17,9073.59,9076.17,9073.6,9.01107706
1583534220,9075.41,9073.6,9073.6,9073.89,2.552843
1583534280,9075.39,9073.86,9073.89,9074.74,2.890182
1583534340,9075.32,9073.14,9074.65,9074,1.978646
1583534400,9087.72,9072.43,9074,9087.24,12.548429
1583534460,9090.57,9087.24,9087.24,9089.07,2.356528
1583534520,9091.1,9089.01,9089.07,9089.07,5.06541532
1583534580,9094.35,9089.07,9089.07,9092.98,14.06570944
1583534640,9095.44,9092.48,9092.98,9093.91,3.32149006
1583534700,9100,9093.51,9093.51,9100,6.21246854
1583534760,9099.17,9097.99,9099.04,9098.05,16.483121
1583534820,9097.65,9093.1,9097.16,9093.1,13.942657
1583534880,9095.51,9091.89,9092.2,9093.86,9.890279
1583534940,9093.85,9090.76,9093.85,9090.87,2.037038
1583535000,9094.69,9089.43,9090.87,9094.12,9.912242
1583535060,9097.35,9094.11,9094.12,9097.34,3.851415
1583535120,9099.9,9097.33,9097.34,9098.52,7.874922
1583535180,9099.76,9098.27,9098.27,9099.15,7.537987
1583535240,9100,9099.15,9099.75,9099.49,7.091296
1583535300,9100,9096.94,9099.46,9096.94,15.74183976
1583535360,9102.84,9096.95,9096.95,9098.73,12.28135861
1583535420,9101.57,9097.14,9097.89,9100.74,15.079069
1583535480,9100.76,9096.93,9100.73,9097.45,19.107844
1583535540,9105.26,9097.44,9097.45,9105.26,15.381758
1583535600,9108.49,9105.17,9105.26,9108.49,2.97108145
1583535660,9108.37,9105.14,9108.31,9105.16,17.97070869
1583535720,9106.23,9102.66,9106.13,9102.72,32.24525305
1583535780,9102.72,9101.76,9102.72,9101.77,8.98736538
1583535840,9103.75,9101.63,9101.77,9102.18,21.569988
1583535900,9103,9102.14,9102.18,9102.51,12.28220847
1583535960,9104.34,9102.51,9102.51,9103.87,10.643735
1583536020,9105.1,9103.24,9103.87,9104.82,2.03988181
1583536080,9104.82,9101.95,9104.82,9102.72,26.05879109
1583536140,9112,9102.72,9102.72,9112,24.97153181
1583536200,9113.07,9110,9112,9111.81,22.85660431
1583536260,9120,9111.53,9111.8,9118.2,31.55872319
1583536320,9119.81,9116.15,9117.88,9116.8,28.58466068
1583536380,9116.76,9113.11,9116.76,9113.8,15.21244553
1583536440,9114.17,9112.24,9114.17,9112.25,10.9597
1583536500,9114.78,9112.25,9112.26,9112.6,11.46228171
1583536560,9115.27,9112.59,9112.59,9114.85,4.582959
1583536620,9127.14,9114.85,9115.35,9127.13,55.68028134
1583536680,9130,9125.97,9127.14,9128.71,111.036948
1583536740,9128.71,9125.05,9128.71,9125.06,29.59291476
1583536800,9132,9125.06,9125.06,9131.68,34.69452
1583536860,9131.49,9126.43,9130.74,9128.17,24.17487645
1583536920,9130.18,9125.76,9128.29,9129.26,9.88480106
1583536980,9129.48,9126.41,9128.76,9127.35,20.01166469
1583537040,9128.21,9127.3,9127.31,9128.15,7.91881851
1583537100,9129.25,9128.13,9128.14,9129.25,1.63963649
1583537160,9130.01,9116.3,9129.25,9117.12,34.80682939
1583537220,9119.78,9102.86,9118.35,9107.06,36.85348748
1583537280,9109.93,9101.02,9106.57,9101.12,20.58856289
1583537340,9112.85,9101.5,9101.5,9112.53,6.32928915
1583537400,9115,9112.25,9112.25,9114.78,5.783156
1583537460,9117.63,9114.66,9114.67,9117.61,10.30262997
1583537520,9126.3,9117.61,9117.61,9124.36,31.40013097
1583537580,9131,9124.28,9124.4,9131,19.23559994
1583537640,9131.37,9126.99,9131,9127.99,16.412438
1583537700,9129.67,9127.21,9127.99,9128,13.11800113
1583537760,9128,9124.29,9127.16,9124.31,14.61936778
1583537820,9130.67,9124.31,9124.31,9127.92,32.81079402
1583537880,9130,9121.99,9128.15,9122.01,12.30582602
1583537940,9122.59,9120,9122.01,9120,13.93681062
1583538000,9121.49,9120,9120,9121,5.104492
1583538060,9125.08,9121.07,9121.07,9123.42,8.701338
1583538120,9125.25,9122.9,9123.42,9125.23,6.02515632
1583538180,9133.12,9123.77,9125.07,9132.44,22.72050256
1583538240,9132.45,9126.06,9132.45,9126.63,6.87756463
1583538300,9126.63,9119.9,9126.63,9119.9,4.221346
1583538360,9120.04,9114.5,9119.91,9118.59,6.68857429
1583538420,9128.57,9118.58,9118.59,9127.71,4.80208011
1583538480,9131.83,9126.22,9127.71,9131.33,11.984815
1583538540,9132.65,9130.31,9131.34,9132.16,4.63392776
1583538600,9132.16,9127.68,9132.16,9129.01,21.25446902
1583538660,9130.16,9129,9129,9129.43,5.68960366
1583538720,9130,9127.24,9129.55,9128.36,14.925535
1583538780,9128.37,9126.34,9128.37,9127.15,4.290429
1583538840,9127.91,9122.63,9127.1,9122.91,6.74734707
1583538900,9123.45,9118.18,9122.91,9119.2,2.77525205
1583538960,9122.71,9118.19,9118.71,9122.71,5.89227774
1583539020,9127.91,9123.04,9123.16,9127.9,4.1565
1583539080,9138,9127.89,9127.9,9136.71,30.5953854
1583539140,9136.7,9131.6,9136.7,9131.6,4.863348
1583539200,9138,9131.7,9131.75,9138,15.75516512
1583539260,9138,9134.8,9138,9136.58,5.23723136
1583539320,9136.9,9124.63,9136.51,9124.68,28.67386327
1583539380,9124.75,9115.24,9124.63,9121.6,8.46862179
1583539440,9121.61,9116,9121.61,9116.01,7.41301777
1583539500,9116.1,9103.75,9116.09,9104.56,10.120849
1583539560,9116.67,9105.26,9105.26,9116.2,6.34871937
1583539620,9118.04,9112.24,9116.21,9112.24,7.90593326
1583539680,9118.56,9110.38,9112.07,9118.5,4.10558958
1583539740,9118.55,9116.48,9118.55,9118.14,2.04757319
1583539800,9118.12,9117.58,9118.11,9117.79,1.42309419
1583539860,9120,9117.61,9117.8,9119.99,4.95930313
1583539920,9119.99,9116.49,9119.99,9119.65,1.812213
1583539980,9119.94,9110.41,9119.66,9113.19,3.66995356
1583540040,9114.95,9110.22,9113.19,9111.12,2.1905574
1583540100,9111.12,9105,9111.12,9105.3,10.75532636
1583540160,9106.28,9105,9106.15,9105.52,2.72334352
1583540220,9114.93,9105.52,9105.52,9114.93,3.32337148
1583540280,9118.29,9114.94,9114.95,9117.7,2.12705423
1583540340,9117.7,9114.99,9117.7,9114.99,4.07971996
1583540400,9116.9,9113.25,9115,9113.25,5.5236954
1583540460,9114.52,9112.24,9113.25,9113.77,2.48092607
1583540520,9114.27,9111.15,9114.26,9111.98,2.60851777
1583540580,9111.74,9107.14,9111.74,9109.67,9.56360443
1583540640,9115.75,9107.72,9109.67,9115.75,9.34688927
1583540700,9115.75,9114.57,9115.75,9115.29,1.061462
1583540760,9116,9115.2,9115.3,9115.99,13.883111
1583540820,9119.62,9115.99,9115.99,9119.16,10.94303119
1583540880,9119.16,9114.23,9119.16,9115.32,7.04493718
1583540940,9118.29,9115.31,9116.62,9118.07,1.502487
1583541000,9118.06,9113.32,9118.06,9115.04,3.04548436
1583541060,9115.04,9108.72,9115.04,9110.59,2.82024172
1583541120,9113.7,9108.57,9110.59,9112.29,1.819551
1583541180,9114.09,9111.36,9112.29,9112.24,3.012399
1583541240,9117.92,9112.31,9112.31,9115.63,6.29893281
1583541300,9118.43,9115.63,9115.63,9118.43,5.322138
1583541360,9119.59,9116.05,9118.47,9117.24,14.750453
1583541420,9118.12,9115.73,9117.36,9115.74,3.168755
1583541480,9115.75,9114.82,9115.74,9114.83,2.66345935
1583541540,9114.83,9113.35,9114.83,9114.8,3.1970191
1583541600,9117.99,9114.8,9114.8,9117.34,8.19155136
1583541660,9117.72,9117.22,9117.35,9117.45,4.90347801
1583541720,9117.45,9109.94,9117.44,9109.95,26.94663187
1583541780,9119.99,9109.95,9109.95,9119.99,40.84161344
1583541840,9134.48,9119.99,9119.99,9130,26.04045079
1583541900,9132.99,9127.81,9130,9127.96,11.670436
1583541960,9127.99,9125.64,9127.96,9126.23,7.75862072
1583542020,9136,9123.89,9126.24,9135.99,27.820809
1583542080,9139,9135.9,9136,9137.81,8.6726928
1583542140,9138.7,9135.99,9137.81,9137.18,10.09919596
1583542200,9138.99,9136.59,9137.18,9138.97,20.84158287
1583542260,9141,9138.66,9138.98,9141,57.08418282
1583542320,9141,9126.61,9141,9128.12,62.41201202
1583542380,9130.84,9122.58,9128.13,9128.42,28.0649993
1583542440,9128.43,9125.73,9128.42,9125.91,18.26821651
1583542500,9126.49,9125.89,9125.91,9126.49,4.77242855
1583542560,9131.44,9126.15,9126.5,9131.15,15.92741491
1583542620,9132.95,9130.99,9131.15,9131.25,8.752218
1583542680,9131.25,9118.07,9131.25,9118.55,7.88227392
1583542740,9120.82,9118,9118.19,9118.64,7.06327429
1583542800,9124.45,9118.66,9118.66,9123.42,13.92119304
1583542860,9124.87,9121.81,9123.42,9122.15,10.14904774
1583542920,9122.15,9119,9122.14,9119.01,7.2997709
1583542980,9119.01,9105.18,9119.01,9108.87,45.72620752
1583543040,9109.49,9105.2,9109.49,9108.64,11.39177112
1583543100,9115.37,9108.64,9108.64,9115.24,35.88508793
1583543160,9116.24,9112.24,9114.99,9112.24,19.53151807
1583543220,9112.25,9108.81,9112.25,9110.8,6.04480147
1583543280,9110.3,9108.81,9110.3,9108.82,1.8850101
1583543340,9108.81,9108,9108.81,9108,25.69147289
1583543400,9108.01,9107.14,9108,9107.15,19.24473344
1583543460,9110.8,9107.14,9107.14,9109.92,4.226468
1583543520,9115.78,9109.92,9109.92,9115.78,1.80579258
1583543580,9115.91,9113.36,9115.78,9113.87,3.76308483
1583543640,9114.37,9110.98,9113.88,9110.98,1.51266215
1583543700,9111.74,9105.49,9111.06,9105.49,2.87071168
1583543760,9111.85,9105,9106.78,9111.28,8.02715912
1583543820,9110.78,9107.9,9110.78,9108.15,0.78252732
1583543880,9109.35,9106.01,9108.13,9106.01,2.11839904
1583543940,9106.01,9105,9106.01,9105.01,91.03430563
1583544000,9105,9098.08,9105,9098.09,47.24153791
1583544060,9101.14,9093.81,9098.08,9099.14,6.97175655
1583544120,9103.41,9099.13,9099.13,9103.2,7.98523034
1583544180,9105.37,9101.68,9103.11,9104.53,10.777848
1583544240,9104.53,9095,9104.53,9095,13.41333497
1583544300,9098.79,9095,9095,9096.88,8.32948475
1583544360,9109.79,9096.87,9096.88,9109.31,11.91793438
1583544420,9112.16,9102.86,9108.85,9102.86,17.82309797
1583544480,9104.35,9102.63,9102.86,9102.63,6.334125
1583544540,9105.62,9101.02,9102.64,9102.79,18.30345482
1583544600,9104.65,9102.92,9102.96,9103.59,11.40849765
1583544660,9108.61,9103.6,9103.61,9107.87,12.43517654
1583544720,9109.93,9106.38,9107.34,9108.98,5.185127
1583544780,9108.98,9106.3,9108.97,9106.3,2.729445
1583544840,9106.3,9102.04,9106.3,9103.64,8.83092221
1583544900,9103.63,9098.48,9103.63,9098.92,4.74483641
1583544960,9099.83,9098.01,9098.92,9099.59,6.18815365
1583545020,9104.63,9098.62,9099.22,9101.73,6.65108582
1583545080,9104.9,9101.53,9101.55,9102.92,2.453941
1583545140,9104.17,9099.01,9102.92,9100.37,6.35103743
1583545200,9100.38,9098,9100.38,9098,6.387548
1583545260,9098,9095.59,9098,9095.61,1.13300008
1583545320,9095.61,9093.82,9095.61,9094.76,4.769299
1583545380,9094.75,9093.61,9094.64,9094,2.653025
1583545440,9094.69,9093.7,9094.01,9094.68,2.45357112
1583545500,9093.96,9086.17,9093.96,9086.18,15.92141308
1583545560,9088.37,9086,9086.17,9087.49,4.41233184
1583545620,9087.97,9085,9087.51,9085.28,2.33778559
1583545680,9086.46,9083.76,9085.29,9084.76,8.72268697
1583545740,9084.76,9072.87,9084.76,9082.57,29.34190711
1583545800,9086.6,9080.25,9082.57,9086.58,13.197892
1583545860,9086.73,9085.45,9086.55,9085.99,6.070086
1583545920,9089.11,9085.99,9086,9087.88,4.48788813
1583545980,9089.82,9087.87,9087.88,9089.06,3.5031892
1583546040,9089.06,9082.95,9089.06,9082.95,8.73844133
1583546100,9082.68,9078.37,9082.68,9080.46,6.20846352
1583546160,9086.21,9080.45,9080.45,9085.83,5.002033
1583546220,9088.4,9085.83,9085.83,9088,9.9005299
1583546280,9091.82,9088,9088,9090.88,12.60764248
1583546340,9093.7,9090.88,9090.88,9092.99,17.41504507
1583546400,9093,9092.55,9092.99,9092.55,1.38495681
1583546460,9092.55,9086.74,9092.55,9086.74,15.0199223
1583546520,9090,9086.73,9086.74,9088.88,5.42901189
1583546580,9089.04,9084.32,9088.75,9086,15.72567386
1583546640,9086.94,9084.92,9085.9,9086.37,6.54056931
1583546700,9095.88,9086.37,9086.37,9095.86,12.77496489
1583546760,9104.54,9094.5,9095.5,9102.7,21.07098445
1583546820,9104.56,9102.51,9102.83,9103.8,6.84251773
1583546880,9104.01,9099.5,9103.8,9099.5,13.996642
1583546940,9100,9097.57,9099.78,9099.31,4.52541365
1583547000,9103.8,9099.4,9099.4,9103.45,9.35311093
1583547060,9104.48,9101.54,9102.9,9102.03,5.441655
1583547120,9104.29,9102,9102.11,9102,11.32271208
1583547180,9102.01,9093.87,9102,9094.59,5.01066294
1583547240,9096.24,9094.12,9094.54,9094.34,6.00218328
1583547300,9094.57,9093,9094.57,9093.01,3.847082
1583547360,9093.02,9089.48,9093.02,9090.53,10.34523488
1583547420,9090.89,9085.82,9090.53,9087.7,11.58901903
1583547480,9089.08,9085.79,9087.92,9085.79,7.18601659
1583547540,9090.5,9083.41,9085.79,9090.5,5.07319239
1583547600,9091.67,9087.04,9089.77,9087.05,6.03910959
1583547660,9087.04,9084.54,9087.04,9086.28,4.846235
1583547720,9087.3,9084.03,9086.29,9085.76,6.91200325
1583547780,9086.75,9083.4,9085.76,9084.02,9.450364
1583547840,9084.03,9080.4,9084.02,9080.99,23.12444564
1583547900,9083.34,9081.64,9081.64,9082.51,3.66461228
1583547960,9082.79,9080.45,9082.58,9082.11,23.05515956
1583548020,9082.38,9082.1,9082.1,9082.38,1.07866711
1583548080,9084.35,9077.06,9082.39,9078.8,21.21208619
1583548140,9083.71,9077.05,9078.22,9080.97,8.5224745
1583548200,9082,9075.27,9081.21,9075.27,16.37429555
1583548260,9078.42,9075.27,9075.28,9076.9,5.12394748
1583548320,9079.15,9076.66,9076.66,9078.99,1.40241477
1583548380,9087.93,9077.93,9078.99,9087.88,5.023203
1583548440,9089.62,9086.99,9087.86,9089.62,2.752205
1583548500,9091.81,9088.51,9089.62,9088.51,5.76421123
1583548560,9089.56,9087.01,9088.99,9088.36,16.626687
1583548620,9089.61,9088.35,9088.48,9088.56,10.5192825
1583548680,9088.68,9087.75,9088.55,9087.75,6.38321703
1583548740,9087.91,9081.03,9087.91,9081.97,11.206727
1583548800,9084.17,9081.67,9082.1,9083.7,2.568152
1583548860,9091.47,9083.69,9083.7,9090,5.370551
1583548920,9090.01,9085.93,9090.01,9087.87,6.24378926
1583548980,9091.81,9087.86,9087.87,9091.81,5.91006974
1583549040,9093.62,9091.81,9091.81,9093.61,1.99903672
1583549100,9093.43,9092.52,9093.43,9092.54,2.00120355
1583549160,9094.51,9092.54,9092.55,9093.38,5.04695743
1583549220,9093.4,9093.38,9093.38,9093.39,1.85899325
1583549280,9096.93,9093.38,9093.39,9096.93,5.50171081
1583549340,9099.98,9095.24,9097.26,9097.9,6.45187971
1583549400,9098.54,9096.08,9097.9,9097.42,7.70757769
1583549460,9097.69,9083,9097.6,9084.27,17.88277
1583549520,9088.53,9082.74,9083.23,9086.84,11.584698
1583549580,9086.84,9084.08,9086.84,9085.65,2.558855
1583549640,9089.14,9085.61,9085.63,9085.9,10.05192801
1583549700,9086.81,9085.63,9086.31,9086.44,4.42940007
1583549760,9089.84,9082.96,9086.43,9085.8,38.740076
1583549820,9087.52,9084.73,9086.91,9087.52,4.087714
1583549880,9090.35,9087.53,9087.54,9090.16,2.83267315
1583549940,9098.72,9090.19,9090.19,9097.01,11.22097384
1583550000,9097,9091.83,9097,9095.44,15.07181063
1583550060,9096.99,9094.13,9095.45,9096.36,24.17956936
1583550120,9096.35,9089.33,9096.35,9089.43,10.67282591
1583550180,9093.45,9089.28,9089.43,9093.36,6.90749168
1583550240,9093.43,9087.75,9093.43,9087.96,8.92861325
1583550300,9090,9087.31,9087.96,9089.41,7.62600011
1583550360,9090,9088.04,9089.33,9088.7,4.88473001
1583550420,9088.69,9084.73,9088.57,9085.17,10.31162357
1583550480,9086.45,9084.48,9084.73,9086.45,3.56481995
1583550540,9087.95,9085.46,9086.53,9085.69,8.91578011
1583550600,9090.39,9085.44,9085.75,9089.64,3.476441
1583550660,9091.83,9089.64,9089.64,9091.82,1.54937299
1583550720,9096,9091.83,9091.83,9094.52,7.129671
1583550780,9095.1,9090.01,9094.67,9090.84,2.59542304
1583550840,9091.68,9090.68,9090.84,9091,0.890419
1583550900,9091.01,9087.24,9091.01,9087.94,2.30253789
1583550960,9089.05,9087.94,9087.94,9087.98,1.04822455
1583551020,9092.7,9087.96,9087.98,9092.64,2.41575701
1583551080,9092.65,9088.57,9092.65,9091.51,11.75150289
1583551140,9092.6,9089.18,9091.33,9092.08,8.47196277
1583551200,9093.35,9091.34,9091.67,9093.25,3.87331318
1583551260,9093.58,9093.02,9093.23,9093.53,4.18627703
1583551320,9093.54,9093.23,9093.53,9093.51,1.594364
1583551380,9094.87,9093.5,9093.5,9094.65,20.23739942
1583551440,9096,9093.6,9094.12,9096,7.89162879
1583551500,9100,9096,9096,9099.99,16.62559815
1583551560,9104.35,9099.99,9099.99,9104.35,7.64803122
1583551620,9104.36,9100.96,9104.35,9101.93,9.77775633
1583551680,9106.36,9100.97,9102.67,9106.36,59.43482109
1583551740,9108.81,9106.36,9106.36,9108.16,5.93300993
1583551800,9114.98,9108.16,9108.16,9112.86,33.19739023
1583551860,9112.86,9106.07,9112.86,9106.69,30.438343
1583551920,9110.57,9106.69,9107.45,9107.66,8.845103
1583551980,9107.67,9106.1,9107.67,9107.66,1.82888663
1583552040,9107.66,9105.78,9107.66,9105.78,12.52085376
1583552100,9105.71,9096,9105.71,9096,22.45895414
1583552160,9098.95,9093.24,9096.01,9098.95,10.89639526
1583552220,9098.94,9093.35,9098.94,9095.24,6.48421689
1583552280,9096.44,9093.26,9095.29,9096.15,3.67273263
1583552340,9096.47,9095.21,9096.47,9095.23,0.39141
1583552400,9100,9095.23,9095.23,9099.01,1.493766
1583552460,9100,9098.91,9099.02,9098.91,0.85863591
1583552520,9099.02,9096.06,9098.98,9097.13,2.443958
1583552580,9097.99,9095.45,9096.8,9096.19,1.55747882
1583552640,9096.32,9094.12,9095.99,9096,0.595357
1583552700,9096,9092,9096,9092,2.40225525
1583552760,9092.01,9091,9092.01,9091.01,4.92291522
1583552820,9094.35,9091,9091.01,9091.81,4.3857844
1583552880,9093.02,9090.8,9091.8,9090.82,1.76879572
1583552940,9090.83,9088.1,9090.83,9088.77,16.67246359
1583553000,9089.97,9088.41,9088.5,9088.5,0.8128893
1583553060,9088.5,9088,9088.5,9088,10.40643793
1583553120,9088,9086.76,9088,9086.77,17.5695325
1583553180,9086.77,9086.13,9086.77,9086.43,6.13182351
1583553240,9086.44,9086.4,9086.44,9086.4,1.61166
1583553300,9089.99,9086.13,9086.4,9089.99,7.19239809
1583553360,9092.9,9088.67,9090,9089.77,5.15326
1583553420,9090.34,9087.74,9089.12,9089,3.89782279
1583553480,9090.55,9087.2,9088.99,9089.89,7.57626138
1583553540,9091.95,9089.89,9090.16,9089.94,6.213919
