1583510400,9008.01,8998.3,8998.37,9006.84,36.21395427
1583553600,9089.95,9085,9089.95,9085.39,7.64544985
1583553660,9089.75,9079.94,9085.15,9085.77,129.27786525
1583553720,9086.87,9083.23,9085.78,9085.93,1.74290561
1583553780,9094.87,9085.93,9085.93,9093.2,7.35158977
1583553840,9106.16,9093.19,9093.19,9101.48,37.23985403
1583553900,9103.89,9099.31,9101.69,9099.32,7.65024912
1583553960,9102.99,9097.4,9099.32,9102.98,8.43420735
1583554020,9103.44,9100.6,9103.44,9100.88,6.297039
1583554080,9101.12,9099.08,9101.12,9099.53,4.42470744
1583554140,9099.49,9092.95,9099.49,9096.85,9.095552
1583554200,9097.36,9090.48,9096.84,9091.57,4.77697589
1583554260,9092.55,9089.24,9090.98,9089.24,13.803244
1583554320,9089.24,9085.31,9089.24,9086.62,4.80425237
1583554380,9092.24,9084.98,9086.9,9090.63,4.96985093
1583554440,9090.77,9087.09,9090.77,9088.08,2.51477313
1583554500,9088.85,9087.41,9088.08,9088.54,1.010261
1583554560,9088.54,9084.8,9087.39,9084.9,2.301115
1583554620,9087.53,9085.12,9085.15,9086.48,1.689436
1583554680,9086.47,9085.16,9086.47,9086.4,0.59978016
1583554740,9087.53,9086.4,9086.4,9086.55,1.89149068
1583554800,9087.49,9085.42,9086.58,9086.35,0.99124897
1583554860,9086.27,9082.74,9086.27,9082.74,5.727092
1583554920,9082.74,9082,9082.72,9082.01,0.561601
1583554980,9083.44,9080.08,9082.01,9081.55,1.5895261
1583555040,9087.52,9080.83,9081.41,9083.25,16.35530684
1583555100,9087.52,9083.24,9083.25,9087.52,2.56672408
1583555160,9087.52,9085.2,9087.52,9086.17,4.15346734
1583555220,9086.07,9078.3,9086.05,9078.31,10.70383844
1583555280,9079.99,9078.18,9078.31,9078.99,1.92613393
1583555340,9078.75,9076.54,9078.18,9077.32,5.6735865
1583555400,9080,9077.32,9077.32,9080,7.16844717
1583555460,9083.17,9079.99,9080,9082.58,4.22841873
1583555520,9083.58,9080.61,9082.57,9082.45,4.15627738
1583555580,9084.51,9082,9082,9083.7,1.93962275
1583555640,9084.88,9082.62,9083.7,9084.25,4.29998
1583555700,9084.43,9078.21,9084.15,9079.03,9.01947977
1583555760,9081.26,9078.48,9079.03,9079.84,2.63886931
1583555820,9080.24,9074.06,9079.87,9074.06,75.082599
1583555880,9074.52,9064.06,9073.87,9067.41,19.13014015
1583555940,9072.88,9067.76,9067.76,9070.2,10.32014315
1583556000,9071.12,9066.44,9070.42,9066.46,9.8318568
1583556060,9069.12,9063.37,9066.46,9067.11,7.37762417
1583556120,9067.62,9063.37,9067.04,9063.48,5.365373
1583556180,9064.92,9062.36,9063.48,9063.48,8.64251013
1583556240,9073.02,9063.42,9063.43,9072.37,25.03744489
1583556300,9074,9070.5,9072.54,9073.99,0.8379
1583556360,9077.63,9074,9074,9074,6.11502
1583556420,9074,9063.54,9074,9064.45,5.91107802
1583556480,9069.15,9064.52,9065.65,9069.14,2.163608
1583556540,9071.11,9067.49,9069.13,9071.1,5.16739148
1583556600,9071.11,9068.56,9071.11,9071.1,1.67090516
1583556660,9076.11,9069.29,9071.1,9076.1,6.039812
1583556720,9078,9076.1,9076.51,9076.27,3.965633
1583556780,9076.75,9071.42,9076.75,9071.45,4.083015
1583556840,9074.62,9071.44,9071.45,9073.31,2.029739
1583556900,9075.66,9072.43,9072.48,9075.66,2.0273092
1583556960,9079.12,9074.82,9075.67,9078.05,7.53286717
1583557020,9078.63,9077.14,9077.77,9077.15,1.360221
1583557080,9077.14,9072.58,9077.14,9073.34,3.46772353
1583557140,9073.39,9071.42,9072.9,9071.73,3.337421
1583557200,9071.74,9065,9071.73,9065.01,8.37056244
1583557260,9070.49,9065.01,9065.01,9069.45,3.78330469
1583557320,9069.15,9061.22,9069.15,9062.39,9.50238655
1583557380,9067.28,9060.69,9062.39,9066.47,5.82866219
1583557440,9066.51,9061.61,9066.51,9065.89,11.24027205
1583557500,9066.05,9063.16,9066.05,9064.88,3.92413496
1583557560,9066.87,9062.53,9064.87,9062.53,5.25879853
1583557620,9063.45,9061.94,9062.52,9061.98,2.98047476
1583557680,9062.17,9060.82,9061.98,9062,8.53793037
1583557740,9069.91,9062.15,9062.17,9069.91,6.578988
1583557800,9069.26,9064.43,9069.26,9064.43,9.57074618
1583557860,9065.56,9064.24,9065.11,9065,7.6031538
1583557920,9067.45,9064.72,9065,9067.11,5.237425
1583557980,9067.23,9065.66,9067.23,9066.57,11.02991369
1583558040,9066.43,9065.95,9066.42,9066.42,2.078308
1583558100,9068.68,9061.92,9066.41,9061.96,16.50187778
1583558160,9064.42,9061.16,9061.94,9061.6,13.18949335
1583558220,9064.66,9060,9061.92,9063.65,9.77250347
1583558280,9065,9063.17,9063.65,9064.01,8.24354858
1583558340,9069.66,9064.34,9064.34,9068.83,12.204428
1583558400,9076.23,9068.82,9068.82,9074.92,8.61996592
1583558460,9079,9074.91,9074.91,9078.72,5.199634
1583558520,9080.01,9075.56,9078.71,9079.51,10.41707542
1583558580,9080.34,9076.21,9079.5,9076.23,32.322451
1583558640,9080.01,9075.58,9076.22,9079.52,21.92473273
1583558700,9082.74,9077.67,9079.51,9081.03,3.8664401
1583558760,9083.01,9079.36,9081.11,9079.36,12.12856301
1583558820,9079.37,9075.52,9079.36,9076.53,7.16007611
1583558880,9076.53,9067.82,9076.53,9069.85,16.68108808
1583558940,9071.3,9067.82,9069.81,9069.32,4.18665602
1583559000,9069.32,9061.53,9069.32,9061.53,14.48368308
1583559060,9067.9,9061.54,9061.54,9065.68,9.466843
1583559120,9065.68,9063.23,9065.68,9063.23,2.412821
1583559180,9072.96,9063.22,9063.23,9072.37,3.79823393
1583559240,9079.01,9073.1,9073.51,9074.11,13.121195
1583559300,9077.73,9074.14,9074.14,9077.73,0.52855911
1583559360,9077.75,9076.19,9077.72,9076.2,3.50139926
1583559420,9077.49,9061.36,9075.56,9063.58,17.14832525
1583559480,9067.61,9063.06,9064.71,9066.7,5.84770081
1583559540,9069.69,9065,9066.7,9069.69,5.172493
1583559600,9069.69,9065,9069.69,9066.63,6.459303
1583559660,9070,9065.03,9066.4,9065.83,6.58566719
1583559720,9066.72,9065.41,9065.83,9065.41,1.99918092
1583559780,9080.21,9064.09,9065,9077.72,23.64077839
1583559840,9078.24,9074.11,9077.72,9074.23,7.39998155
1583559900,9075.71,9071.43,9074.54,9071.43,7.51728944
1583559960,9075.99,9071.69,9071.69,9074.72,1.66914
1583560020,9074.72,9069.42,9074.49,9069.42,1.93314056
1583560080,9073.2,9069.42,9069.42,9071.59,1.743724
1583560140,9075.15,9072.3,9072.3,9075.15,0.85581873
1583560200,9078.2,9074.84,9075,9077.73,6.18332566
1583560260,9080.26,9077.73,9077.73,9080.26,1.687491
1583560320,9082.25,9076.78,9080.6,9080.18,3.9056586
1583560380,9083.24,9076.8,9079.99,9082.48,6.23180974
1583560440,9082.49,9079.02,9082.49,9080.94,6.29128326
1583560500,9083.78,9080.94,9080.95,9083.56,7.5813412
1583560560,9083.98,9080.94,9083.57,9081.85,16.0441384
1583560620,9081.91,9077.33,9081.91,9079.29,18.76410083
1583560680,9080.54,9078.1,9079.29,9078.9,2.058406
1583560740,9079.62,9076.96,9078.07,9078.09,4.40376691
1583560800,9081.91,9078,9078.09,9081.36,9.18833908
1583560860,9084.52,9080.84,9081.36,9083.9,20.09030425
1583560920,9085.71,9083.79,9084.08,9085.06,11.73024809
1583560980,9087.52,9084.63,9085.18,9085.49,11.51772119
1583561040,9088.17,9085.4,9085.4,9088.16,4.181633
1583561100,9091,9087.07,9088.16,9089.3,5.68398786
1583561160,9091.59,9088.7,9088.7,9091.01,3.33260659
1583561220,9091.69,9088.74,9090.51,9091.69,1.11366887
1583561280,9091.1,9085.57,9091.05,9086.87,5.23096424
1583561340,9086.87,9081.4,9086.87,9081.45,5.40133952
1583561400,9084.45,9080.4,9081.3,9084.45,6.30446805
1583561460,9086.69,9082.92,9082.92,9086.05,2.49050286
1583561520,9086.17,9082.73,9086.02,9083.36,2.88841413
1583561580,9086.72,9083.36,9083.36,9085.49,4.1015797
1583561640,9087.25,9084.1,9085.41,9086.95,7.7070526
1583561700,9087.92,9082.83,9086.3,9082.83,7.573396
1583561760,9086.96,9082.15,9082.6,9085.19,5.167569
1583561820,9089.16,9085.19,9085.19,9087.16,3.570349
1583561880,9087.16,9084.25,9087.16,9085.41,3.62917129
1583561940,9088.68,9085.07,9086.76,9088.5,3.23660575
1583562000,9094.68,9088.51,9088.59,9094.24,7.64709217
1583562060,9094.24,9090.17,9094.24,9090.46,8.655858
1583562120,9090.01,9085,9090,9085.3,3.201629
1583562180,9085.37,9084.3,9085.37,9084.3,1.999585
1583562240,9085.32,9084.3,9084.3,9084.43,2.35542769
1583562300,9086.66,9084,9084.43,9084.1,4.47110631
1583562360,9084.1,9083.32,9084.1,9083.33,4.57970527
1583562420,9084.5,9082.74,9083.39,9082.74,3.66683647
1583562480,9082.74,9081.63,9082.74,9082.25,4.12217691
1583562540,9084.13,9081.64,9082.25,9081.64,6.734811
1583562600,9081.64,9078.48,9081.64,9079.91,22.22021098
1583562660,9085.63,9079.91,9079.91,9083.07,22.876349
1583562720,9090.81,9083.06,9083.07,9089.37,12.09522594
1583562780,9093.45,9088.91,9088.91,9089.74,7.397526
1583562840,9089.73,9082.94,9089.73,9083.17,5.34185709
1583562900,9083.56,9079.01,9083.52,9079.02,14.232382
1583562960,9079.01,9075.92,9079.01,9078.5,4.81561348
1583563020,9078.49,9074.94,9078.49,9075.76,4.27781231
1583563080,9076.58,9074.99,9075.77,9076.57,3.137777
1583563140,9083.61,9076.58,9076.58,9082.23,4.63547054
1583563200,9083.47,9075.9,9083.3,9075.9,5.39486764
1583563260,9078.23,9075.01,9075.91,9075.01,2.40807627
1583563320,9076.85,9074.51,9075.01,9074.51,1.09926047
1583563380,9081.63,9074.01,9074.51,9080.15,24.3012799
1583563440,9087.24,9079.75,9079.86,9084.81,8.44186733
1583563500,9086.26,9079.67,9084.86,9080.17,3.234243
1583563560,9081.23,9060,9081.23,9074.03,109.998219
1583563620,9074.03,9071.96,9074.03,9072.07,7.18291182
1583563680,9076.53,9068.79,9072.49,9076.5,11.29022351
1583563740,9077.74,9073.28,9076.51,9073.29,3.406404
1583563800,9075.51,9072.16,9073.29,9072.22,6.297445
1583563860,9077.07,9071.42,9072.22,9074.08,7.149061
1583563920,9078.09,9073.58,9074.08,9078.09,10.02593372
1583563980,9078.74,9075.08,9078.08,9075.74,4.45265433
1583564040,9078.03,9073.83,9075.75,9076.94,15.29247
1583564100,9076.93,9073.68,9076.93,9073.84,3.152045
1583564160,9077.03,9073,9073.84,9073,3.209011
1583564220,9072.27,9069,9072.27,9070.76,1.5233527
1583564280,9071.39,9068.59,9070.7,9070.52,5.01460004
1583564340,9070.69,9068.42,9070.53,9069.75,1.951266
1583564400,9070,9066.19,9069.83,9069.99,12.6401472
1583564460,9070,9067.91,9069.99,9067.92,1.09201577
1583564520,9066.7,9062.04,9066.5,9062.66,9.23861449
1583564580,9066.32,9061,9062.45,9064.48,9.93520982
1583564640,9073.51,9064.48,9064.48,9071.29,9.86141153
1583564700,9073.51,9070.56,9071.96,9073.43,7.06307257
1583564760,9073.91,9070.56,9073.91,9070.93,2.4067153
1583564820,9072.72,9069.77,9070.93,9072.66,4.59957986
1583564880,9072.92,9071.58,9072.65,9072.11,9.12045897
1583564940,9072.11,9063.5,9072.11,9064.33,6.948839
1583565000,9065.35,9050,9064.32,9055.15,58.4477377
1583565060,9055.7,9054.56,9055.7,9054.56,11.930144
1583565120,9058.31,9051.39,9054.09,9057.45,20.62843139
1583565180,9063.69,9055.79,9057.45,9058.72,8.84701
1583565240,9063.68,9050,9059.19,9055.79,16.621977
1583565300,9062.51,9055.77,9055.77,9061.03,7.76704498
1583565360,9062.67,9059.71,9061.42,9059.93,10.39956528
1583565420,9059.93,9058.08,9059.93,9058.97,3.445757
1583565480,9059.91,9058.69,9058.99,9058.79,7.21847313
1583565540,9062.29,9058.74,9058.74,9060,13.4214
1583565600,9061.42,9060.01,9060.02,9060.02,2.5902763
1583565660,9061.12,9060.46,9060.46,9060.83,2.6667905
1583565720,9061.42,9060.84,9060.84,9061.42,0.400766
1583565780,9061.42,9061.2,9061.42,9061.2,1.04557632
1583565840,9061.2,9057.51,9061.19,9058.22,6.979834
1583565900,9062.29,9057.93,9058.08,9062.29,5.6831502
1583565960,9065.72,9062.07,9062.29,9065.62,21.670251
1583566020,9067.88,9065.39,9065.42,9067.87,3.85712956
1583566080,9069.92,9067.88,9067.88,9069.28,3.84294133
1583566140,9076.87,9068.86,9068.86,9076.87,15.190229
1583566200,9077.87,9071.43,9077.18,9071.64,5.583614
1583566260,9073.12,9071.23,9071.64,9071.23,7.339366
1583566320,9075.44,9070.41,9070.42,9075.44,3.67183923
1583566380,9075.38,9072.35,9075.38,9074.29,8.16069613
1583566440,9074.77,9070.52,9074.05,9070.53,7.35119995
1583566500,9074.49,9070.56,9070.56,9072.17,6.504723
1583566560,9073.07,9067.91,9072.89,9067.92,6.747788
1583566620,9069.49,9066.33,9067.92,9066.33,10.30450385
1583566680,9070.75,9066.2,9066.33,9070.58,3.493138
1583566740,9070.58,9067.14,9070.57,9068.75,7.84547369
1583566800,9071.42,9068.86,9068.86,9071.41,2.496844
1583566860,9071.41,9068,9071.41,9069.9,4.72779845
1583566920,9072.77,9066.72,9069.9,9071.3,12.56667017
1583566980,9072.77,9069.91,9071.28,9070.43,5.21741274
1583567040,9073.9,9070.61,9070.71,9073.23,5.40794624
1583567100,9078.4,9073.24,9073.68,9076.01,7.16832145
1583567160,9082,9075.35,9076,9078.85,13.94832222
1583567220,9081.28,9077.99,9078.65,9079.94,6.919779
1583567280,9081.26,9076.53,9079.12,9078.11,8.401085
1583567340,9078.11,9076.53,9078.11,9076.79,10.29942561
1583567400,9081.58,9076.8,9076.8,9080.03,4.892296
1583567460,9081.99,9080.26,9080.26,9081.67,5.15294088
1583567520,9083.24,9081.4,9081.67,9082,3.79568478
1583567580,9081.99,9078.24,9081.99,9078.25,3.4178825
1583567640,9079.34,9077.42,9078.25,9078.36,2.80072989
1583567700,9090,9078.36,9078.37,9088.22,21.95383823
1583567760,9089.01,9085.74,9088.22,9087.31,11.076865
1583567820,9088.22,9086.59,9087.1,9088.22,6.8704
1583567880,9089.12,9087.18,9088.21,9088.17,8.65399169
1583567940,9088.17,9082.05,9088.17,9085.62,8.272015
1583568000,9088.33,9079.98,9085.62,9080,25.0627249
1583568060,9080,9079.86,9080,9080,13.7743592
1583568120,9083.64,9078.43,9080,9083.64,6.03829243
1583568180,9083.72,9080.88,9083.64,9083,8.82975259
1583568240,9088.7,9082.99,9083,9088.21,9.63034541
1583568300,9088.03,9085.71,9087.91,9088.03,8.717959
1583568360,9089.91,9088.02,9088.03,9088.62,7.58337453
1583568420,9090,9088.13,9088.13,9089.45,11.0706034
1583568480,9089.96,9087.4,9089.49,9089.96,7.86296948
1583568540,9091.8,9087.42,9089.96,9088.16,20.53730053
1583568600,9092.78,9088.16,9088.16,9092.78,6.484331
1583568660,9096.46,9092.77,9093.06,9095.03,12.849475
1583568720,9096.93,9095,9096.04,9095.37,2.84106731
1583568780,9099,9095.37,9095.37,9099,5.738415
1583568840,9099.96,9095.38,9098.99,9096.74,5.82659828
1583568900,9096.74,9094.06,9096.74,9094.73,4.18172687
1583568960,9096.74,9094.68,9094.68,9095.39,1.03975181
1583569020,9095.39,9093.21,9095.39,9093.96,2.90070989
1583569080,9093.96,9091.48,9093.95,9092.68,6.03055704
1583569140,9095.73,9092.62,9092.63,9095.67,5.211645
1583569200,9095.87,9095.22,9095.66,9095.22,0.86533615
1583569260,9096,9094.02,9095.99,9095.99,7.89332739
1583569320,9098,9095,9095.99,9097.99,3.344153
1583569380,9098.5,9097.98,9097.99,9098.49,12.3489497
1583569440,9099.86,9096.87,9098.46,9097.51,5.1965313
1583569500,9098.43,9091.88,9097.62,9091.88,1.88245
1583569560,9092.68,9090.19,9092.68,9092.58,4.02505428
1583569620,9098.04,9092.56,9092.58,9097.82,3.74903847
1583569680,9099,9097.99,9098,9099,7.799787
1583569740,9099.77,9098.14,9099,9099.76,3.73694
1583569800,9099.99,9096.51,9099.77,9096.92,8.99730558
1583569860,9099,9094.99,9096.51,9098.08,15.366321
1583569920,9098.94,9094.68,9098.56,9095.07,4.66506665
1583569980,9097.14,9093.44,9095.07,9095.46,2.26442716
1583570040,9095.26,9094.33,9095.19,9094.36,1.150235
1583570100,9098.04,9092.06,9094.35,9097.1,12.87667132
1583570160,9097.02,9091.83,9097.01,9094.4,4.10857529
1583570220,9095.19,9087.42,9092.51,9087.42,8.493384
1583570280,9091.83,9087.42,9087.42,9090.01,2.671352
1583570340,9090.44,9088.25,9090.01,9090,2.76751018
1583570400,9095.18,9088.73,9090,9093.41,11.363849
1583570460,9098.04,9092.99,9093.41,9098.03,2.53621517
1583570520,9098.04,9093.22,9098.04,9097.99,4.406396
1583570580,9098.84,9096.27,9097.99,9098.46,8.03202957
1583570640,9100,9098.01,9098.46,9099.75,18.82013297
1583570700,9100,9099.09,9099.11,9100,13.3991184
1583570760,9102,9099.99,9100,9102,20.17412233
1583570820,9103.38,9102,9102,9103.37,6.50381497
1583570880,9103.38,9102.69,9103.38,9102.7,11.74175392
1583570940,9102.69,9098.48,9102.69,9099.57,6.81753494
1583571000,9105,9099.57,9099.57,9102.56,39.27705694
1583571060,9104.73,9101.78,9102.56,9102.71,29.19683397
1583571120,9103.52,9102.29,9103.03,9103.52,17.51230282
1583571180,9107.13,9103.52,9103.52,9106.51,12.927898
1583571240,9108.01,9106.1,9106.13,9106.13,17.8027923
1583571300,9107.36,9104.53,9106.12,9106.31,3.80424494
1583571360,9106.65,9101.37,9106.65,9101.37,13.10650877
1583571420,9101.24,9099.2,9101.24,9099.81,6.52479415
1583571480,9100,9099.2,9099.86,9099.36,9.15213621
1583571540,9106.35,9099.36,9099.37,9102.28,20.29980745
1583571600,9105,9102.27,9102.27,9104.42,11.91890216
1583571660,9105,9103.55,9103.79,9105,10.07870569
1583571720,9107.13,9104.99,9104.99,9106.38,3.10355554
1583571780,9107.14,9106,9106.38,9106.02,9.16618745
1583571840,9106.02,9103.99,9106.01,9103.99,7.09263902
1583571900,9104.99,9103.24,9104,9103.24,9.682388
1583571960,9103.25,9102.28,9103.24,9102.28,5.02337511
1583572020,9102.28,9100.65,9102.28,9100.84,7.9561498
1583572080,9100.7,9098.86,9100.7,9098.91,21.19593584
1583572140,9098.55,9092.98,9098.55,9092.98,7.65130714
1583572200,9094.34,9091.03,9092.93,9093.05,8.03100624
1583572260,9093.05,9091.56,9093.05,9092.98,2.511919
1583572320,9093.05,9091.58,9093.05,9091.93,2.075754
1583572380,9092.48,9091.7,9091.73,9091.73,4.04988087
1583572440,9094.31,9091.7,9091.73,9094.29,5.436944
1583572500,9094.31,9092.74,9094.29,9092.76,4.78859035
1583572560,9094,9092.39,9092.77,9092.88,5.00646728
1583572620,9093.26,9092.31,9092.87,9093.26,1.478272
1583572680,9094.31,9093.26,9093.26,9093.67,3.79677198
1583572740,9094.25,9093.26,9094.24,9094.25,13.657499
1583572800,9101.99,9094.24,9094.25,9097.98,26.46388702
1583572860,9100.68,9096.89,9096.89,9098.23,3.59157672
1583572920,9100.36,9098.07,9098.07,9099.32,2.940382
1583572980,9104.96,9099.33,9099.33,9104.17,8.37343587
1583573040,9105.01,9100.95,9104.18,9103.87,40.76249526
1583573100,9103.58,9099.77,9100.17,9102.96,2.832727
1583573160,9105.92,9101.56,9103.56,9105.14,2.32860273
1583573220,9105.55,9101.28,9105.37,9102.17,8.33890964
1583573280,9104.54,9100.89,9102.17,9100.89,9.073759
1583573340,9103.35,9099.95,9100.88,9102.95,3.05327144
1583573400,9102.95,9101.73,9102.95,9101.8,1.8257788
1583573460,9101.82,9100.83,9101.8,9101.81,1.65737106
1583573520,9101.82,9101.11,9101.82,9101.29,2.812456
1583573580,9101.82,9091.4,9101.29,9095.27,22.14598098
1583573640,9095.7,9091.13,9095.26,9092.76,5.28710481
1583573700,9092.99,9090.11,9092.76,9092,11.884028
1583573760,9096.93,9092,9092,9095.99,13.45588778
1583573820,9099.26,9094.55,9096.1,9099.23,4.13882692
1583573880,9102.04,9099.23,9099.23,9101.83,11.52150597
1583573940,9102.17,9101.24,9101.83,9102.17,15.31041504
1583574000,9102.17,9095,9102.16,9095.01,11.939879
1583574060,9095.01,9093.25,9095,9095,5.534171
1583574120,9100.99,9095,9095,9100.99,3.134412
1583574180,9101,9097.59,9101,9099.01,2.37474076
1583574240,9101.7,9099.01,9099.01,9101.69,1.450368
1583574300,9104.6,9101.69,9101.7,9104.6,4.480382
1583574360,9105.55,9104.6,9104.99,9105.55,12.93305054
1583574420,9109,9105.01,9105.01,9107.3,15.86300146
1583574480,9110,9107.14,9107.2,9110,11.01545485
1583574540,9110,9106.5,9109.06,9108.18,21.521567
1583574600,9108.67,9104.63,9107.91,9104.63,5.35809263
1583574660,9105,9103.95,9104.62,9104.43,5.741988
1583574720,9104.52,9101.83,9104.52,9103.93,9.08207417
1583574780,9110,9103.93,9103.94,9109.57,9.67157185
1583574840,9109.58,9109.33,9109.57,9109.41,5.3063355
1583574900,9109.5,9108.23,9109.49,9108.53,6.54874377
1583574960,9113.98,9108.49,9108.54,9111.82,8.87092627
1583575020,9111.82,9108.81,9111.35,9108.81,4.40157188
1583575080,9110,9108.81,9108.82,9109.81,4.20720587
